Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,4582,MUC1,GO:0016020,cellular_component,membrane,,10,17,283,7931,1.3671949347603498e-08,1.562508496868971e-08,17.974388203342592,2,16,0,0
C,925,CD8A,GO:0023052,biological_process,signaling,,25,291,1565,6360,1.4809792754040798e-08,1.5927512961892933e-08,17.95521784813237,1,6,0,0
P,5747,PTK2,GO:0016477,biological_process,cell migration,,7,21,84,8129,1.5540376431382746e-08,1.6161991488638057e-08,17.940603555763307,3,34,0,1
D,1788,DNMT3A,GO:0006306,biological_process,DNA methylation,,6,14,71,8150,1.9074933121211185e-08,1.9074933121211185e-08,17.774890765878435,4,4,1,1
M,10232,MSLN,GO:0009986,cellular_component,cell surface,,7,23,80,8131,1.913475774067335e-08,2.2323884030785573e-08,17.61760869885608,2,1,1,1
B,596,BCL2,GO:0008219,biological_process,cell death,,11,67,116,8047,2.442171421968823e-08,2.442171421968823e-08,17.527793173361143,2,4,0,0
A,326,AIRE,GO:0045058,biological_process,T cell selection,,4,66,1,8170,2.37194493185997e-08,2.4905421784529687e-08,17.508180314827584,2,5,1,0
G,2744,GLS,GO:0010467,biological_process,gene expression,,12,23,370,7836,2.626638047325691e-08,2.6266380473256912e-08,17.454976024498233,4,4,0,0
L,56925,LXN,GO:0008219,biological_process,cell death,,8,25,119,8089,2.562066565750846e-08,2.732871003467569e-08,17.41532803772975,2,4,0,0
A,326,AIRE,GO:0005488,molecular_function,binding,,22,48,666,7505,2.4812860041746204e-08,2.7424740046140544e-08,17.41182030954871,1,52,0,0
P,27166,PRELID1,GO:0015914,biological_process,phospholipid transport,,2,0,0,8239,2.945254782245707e-08,2.945254782245707e-08,17.340485417094897,6,7,1,1
F,2271,FH,GO:0007155,biological_process,cell adhesion,,5,8,60,8168,3.2004420747341386e-08,3.600497334075906e-08,17.13960875967749,2,7,0,0
P,5530,PPP3CA,GO:0016310,biological_process,phosphorylation,,12,8,790,7431,4.0210942055740416e-08,4.0210942055740416e-08,17.02912668791723,5,8,0,0
S,6597,SMARCA4,GO:0006338,biological_process,chromatin remodeling,,3,3,8,8227,3.531296938532239e-08,4.237556326238686e-08,16.976693979006427,5,6,1,1
M,5599,MAPK8,GO:0048102,biological_process,autophagic cell death,,5,82,6,8148,5.132877587654939e-08,5.298454284030905e-08,16.753265610453294,4,1,0,0
F,2321,FLT1,GO:0040007,biological_process,growth,,11,2,1257,6971,6.363566074855347e-08,6.363566074855347e-08,16.570091820142252,1,10,0,0
R,6261,RYR1,GO:0006936,biological_process,muscle contraction,,3,31,0,8207,6.417430980797317e-08,6.794926920844217e-08,16.504504451249737,4,2,1,0
C,26047,CNTNAP2,GO:0034705,cellular_component,potassium channel complex,,3,20,1,8217,7.583272752905603e-08,7.583272752905603e-08,16.394735875883256,6,4,1,0
P,5080,PAX6,GO:0022008,biological_process,neurogenesis,,2,0,1,8238,8.835764346735594e-08,8.835764346735594e-08,16.24187312842696,4,2,1,0
V,81671,VMP1,GO:0005773,cellular_component,vacuole,,2,0,1,8238,8.835764346735594e-08,8.835764346735594e-08,16.24187312842696,5,6,1,0
S,150572,SMYD1,GO:0010830,biological_process,regulation of myotube differentiation,,2,1,0,8238,8.8357643467371e-08,8.835764346737099e-08,16.24187312842679,7,4,1,0
U,7405,UVRAG,GO:0097352,biological_process,autophagosome maturation,,2,1,0,8238,8.8357643467371e-08,8.8357643467371e-08,16.24187312842679,6,1,1,1
I,3688,ITGB1,GO:0030073,biological_process,insulin secretion,,5,22,31,8183,8.977502827636574e-08,8.977502827636574e-08,16.22595898186505,5,1,0,0
P,5159,PDGFRB,GO:0040007,biological_process,growth,,13,5,1255,6968,1.0277860738310466e-07,1.0277860738310466e-07,16.09068860496717,1,10,1,0
C,1490,CCN2,GO:0040007,biological_process,growth,,13,5,1255,6968,1.0277860738310466e-07,1.0277860738310466e-07,16.09068860496717,1,10,0,0
D,1786,DNMT1,GO:0006306,biological_process,DNA methylation,,4,2,73,8162,1.0420907888902627e-07,1.0420907888902627e-07,16.07686658196947,4,4,1,1
G,2744,GLS,GO:0032259,biological_process,methylation,,9,26,190,8016,9.554353565513383e-08,1.0422931162378234e-07,16.076672445613205,2,1,0,0
C,1499,CTNNB1,GO:0005634,cellular_component,nucleus,,10,92,78,8061,1.0939633007644429e-07,1.1177451116506265e-07,16.0067822882194,5,11,0,12
P,51050,PI15,GO:0016310,biological_process,phosphorylation,,14,15,788,7424,1.1778451861163678e-07,1.1778451861163678e-07,15.954408995319262,5,8,0,0
A,207,AKT1,GO:0005488,molecular_function,binding,,60,1198,628,6355,1.6618740538980998e-07,1.727690848111886e-07,15.571309903924941,1,52,0,0
N,57447,NDRG2,GO:0007049,biological_process,cell cycle,,10,26,263,7942,1.602105961173347e-07,1.7623165572906816e-07,15.55146648164066,2,2,0,0
S,6569,SLC34A1,GO:0050801,biological_process,ion homeostasis,,2,0,1,8238,8.835764346735594e-08,1.7671528693471188e-07,15.548725947867014,5,6,1,0
L,3920,LAMP2,GO:0005764,cellular_component,lysosome,,2,2,0,8237,1.7671528693474232e-07,1.7671528693474232e-07,15.548725947866842,7,6,0,4
T,8626,TP63,GO:0005819,cellular_component,spindle,,6,13,113,8109,1.8592118047524753e-07,1.8592118047524753e-07,15.497943013930993,5,2,0,0
I,3565,IL4,GO:0046903,biological_process,secretion,,8,23,168,8042,1.9145426075339312e-07,1.9145426075339312e-07,15.468616904095022,4,10,1,0
C,920,CD4,GO:0031099,biological_process,regeneration,,5,89,8,8139,2.077193757491446e-07,2.1464335494078275e-07,15.354288000403384,3,6,0,0
M,5595,MAPK3,GO:0023052,biological_process,signaling,,40,54,1550,6597,2.0741809211651992e-07,2.203817228738024e-07,15.327904690176153,1,6,0,0
P,51050,PI15,GO:0008219,biological_process,cell death,,7,22,120,8092,2.058989499199243e-07,2.3531308562277063e-07,15.26234893025295,2,4,0,0
M,407041,MIR34B,GO:0016477,biological_process,cell migration,,7,33,84,8117,2.1975724736528131e-07,2.472269032859415e-07,15.212959285221785,3,34,0,0
D,1788,DNMT3A,GO:0032259,biological_process,methylation,,7,13,192,8029,2.559010107418663e-07,2.6808677315814566e-07,15.131955128400287,2,1,1,0
R,644943,RASSF10,GO:0032259,biological_process,methylation,,6,7,193,8035,2.740779263961292e-07,2.740779263961292e-07,15.1098533680876,2,1,0,0
P,5591,PRKDC,GO:0006281,biological_process,DNA repair,,4,5,55,8177,2.9072496813977565e-07,2.9072496813977565e-07,15.05088814335618,5,15,1,0
A,545,ATR,GO:0006281,biological_process,DNA repair,,4,5,55,8177,2.9072496813977565e-07,2.9072496813977565e-07,15.05088814335618,5,15,1,1
I,3551,IKBKB,GO:0016310,biological_process,phosphorylation,,8,2,794,7437,2.932451623872678e-07,2.932451623872678e-07,15.042256846097002,5,8,0,0
L,4000,LMNA,GO:0005635,cellular_component,nuclear envelope,,2,3,0,8236,2.9452547822456997e-07,2.9452547822456997e-07,15.037900324100853,4,1,1,1
C,859,CAV3,GO:0010830,biological_process,regulation of myotube differentiation,,2,3,0,8236,2.9452547822456997e-07,2.9452547822456997e-07,15.037900324100853,7,4,1,0
G,27165,GLS2,GO:0032259,biological_process,methylation,,8,21,191,8021,2.789432921927199e-07,3.138112037168099e-07,14.974474293917048,2,1,0,0
E,1956,EGFR,GO:0005488,molecular_function,binding,,6,332,682,7221,3.0939970134728746e-07,3.1713469388096965e-07,14.963939251481639,1,52,0,0
P,5304,PIP,GO:0016020,cellular_component,membrane,,5,1,288,7947,3.201654890143249e-07,3.201654890143249e-07,14.954427821660488,2,16,0,0
S,8987,STBD1,GO:0005488,molecular_function,binding,,8,3,680,7550,2.9842342896732347e-07,3.357263575882389e-07,14.906969420736543,1,52,0,0
K,3761,KCNJ4,GO:0023052,biological_process,signaling,,17,9,1573,6642,3.468273464385292e-07,3.468273464385292e-07,14.874438741519832,1,6,0,0
M,81631,MAP1LC3B,GO:0006914,biological_process,autophagy,,5,1,296,7939,3.6635710918588853e-07,3.6635710918588853e-07,14.819657271080684,3,7,0,1
T,7070,THY1,GO:0009986,cellular_component,cell surface,,4,3,83,8151,3.9594759879886543e-07,3.9594759879886543e-07,14.741983960713315,2,1,1,1
F,50943,FOXP3,GO:0010467,biological_process,gene expression,,9,14,373,7845,4.122393703158194e-07,4.122393703158194e-07,14.701661660397482,4,4,0,0
M,5599,MAPK8,GO:0016310,biological_process,phosphorylation,,25,62,777,7377,4.260157681146513e-07,4.5441681932229473e-07,14.604250955870842,5,8,0,0
D,56896,DPYSL5,GO:0009986,cellular_component,cell surface,,5,11,82,8143,4.6551084781046976e-07,4.6551084781046976e-07,14.580130436933747,2,1,0,0
G,2984,GUCY2C,GO:0007049,biological_process,cell cycle,,6,5,267,7963,5.0276463744193e-07,5.0276463744193e-07,14.503143693964756,2,2,0,0
I,3458,IFNG,GO:0001816,biological_process,cytokine production,,6,89,21,8125,4.873289310458684e-07,5.068220882877031e-07,14.495105805613928,2,54,1,0
H,3303,HSPA1A,GO:0010286,biological_process,heat acclimation,,2,1,2,8236,5.300600662724203e-07,5.300600662724203e-07,14.450275504232424,4,1,1,0
F,2335,FN1,GO:0031012,cellular_component,extracellular matrix,,4,12,32,8193,5.377887278589567e-07,5.377887278589567e-07,14.435800053058049,3,8,1,1
M,5603,MAPK13,GO:0016310,biological_process,phosphorylation,,7,1,795,7438,5.913197295160738e-07,5.913197295160738e-07,14.34090896833757,5,8,0,0
K,10524,KAT5,GO:0016407,molecular_function,acetyltransferase activity,,2,5,0,8234,6.185035042715981e-07,6.185035042715981e-07,14.295962979371474,5,9,1,0
I,3630,INS,GO:0006887,biological_process,exocytosis,,6,246,6,7983,6.101434742580546e-07,6.253970611145059e-07,14.284879091143008,3,4,0,0
P,5563,PRKAA2,GO:0023052,biological_process,signaling,,25,24,1565,6627,5.860836007181139e-07,6.593440508078781e-07,14.23202035854697,1,6,0,0
R,5888,RAD51,GO:0009293,biological_process,transduction,,5,31,35,8170,7.024389549509298e-07,7.024389549509298e-07,14.168707336381265,4,1,0,0
C,1111,CHEK1,GO:0006281,biological_process,DNA repair,,4,7,55,8175,7.533151007376213e-07,7.533151007376214e-07,14.098782236201755,5,15,1,1
C,23552,CDK20,GO:0007049,biological_process,cell cycle,,5,2,268,7966,7.652327733966906e-07,7.652327733966907e-07,14.083085770453405,2,2,1,0
T,7249,TSC2,GO:0016049,biological_process,cell growth,,7,20,161,8053,8.132007144470371e-07,8.132007144470371e-07,14.02228787663009,2,6,0,0
R,51750,RTEL1,GO:0000723,biological_process,telomere maintenance,,2,0,6,8233,8.246713390338478e-07,8.246713390338478e-07,14.00828090691357,5,8,0,1
I,112744,IL17F,GO:0005488,molecular_function,binding,,8,4,680,7549,8.297184937473452e-07,8.297184937473452e-07,14.002179357844765,1,52,0,0
P,5266,PI3,GO:0023052,biological_process,signaling,,15,7,1575,6644,7.761930289935808e-07,9.055585338258442e-07,13.914713919165695,1,6,0,0
C,26047,CNTNAP2,GO:0007155,biological_process,cell adhesion,,5,18,60,8158,7.873749366212066e-07,9.085095422552383e-07,13.911460445857433,2,7,0,0
I,3630,INS,GO:0023052,biological_process,signaling,,81,171,1509,6480,8.657334795653333e-07,9.101300682609915e-07,13.909678315494407,1,6,0,0
A,84335,AKT1S1,GO:0016310,biological_process,phosphorylation,,9,5,793,7434,9.571404589565377e-07,9.571404589565377e-07,13.859315686193602,5,8,0,0
L,4000,LMNA,GO:0005652,cellular_component,nuclear lamina,,2,3,1,8235,8.833619483482545e-07,1.0095565123980052e-06,13.805999420177901,2,1,1,0
S,5271,SERPINB8,GO:0006914,biological_process,autophagy,,9,22,292,7918,1.0186287463490963e-06,1.1641471386846816e-06,13.663521808839112,3,7,0,0
C,1030,CDKN2B,GO:0007049,biological_process,cell cycle,,4,0,269,7968,1.178857171394125e-06,1.178857171394125e-06,13.650965087603254,2,2,1,0
M,4292,MLH1,GO:0006281,biological_process,DNA repair,,5,22,54,8160,1.1325335234131055e-06,1.1828683466759101e-06,13.647568266839816,5,15,1,0
T,7157,TP53,GO:0007049,biological_process,cell cycle,,18,127,255,7841,1.2483674695222666e-06,1.258946854857201e-06,13.585235015979519,2,2,1,0
S,6714,SRC,GO:0040007,biological_process,growth,,17,16,1251,6957,1.3644791792768624e-06,1.3644791792768624e-06,13.504737755780788,1,10,1,0
T,3371,TNC,GO:0031012,cellular_component,extracellular matrix,,5,41,31,8164,1.4359750200578112e-06,1.4359750200578112e-06,13.453666482992462,3,8,1,0
K,7403,KDM6A,GO:0006338,biological_process,chromatin remodeling,,2,0,9,8230,1.6198901302355263e-06,1.6198901302355263e-06,13.333152231862186,5,6,1,0
B,596,BCL2,GO:0005819,cellular_component,spindle,,9,69,110,8053,1.5921478742134667e-06,1.647049525048414e-06,13.316525037367542,5,2,0,0
P,5170,PDPK1,GO:0005488,molecular_function,binding,,11,14,677,7539,1.903987003485315e-06,1.903987003485315e-06,13.171560447518967,1,52,0,0
T,7248,TSC1,GO:0033596,cellular_component,TSC1-TSC2 complex,,2,10,0,8229,1.9438681562821694e-06,1.9438681562821694e-06,13.15083067506847,2,1,0,1
T,7273,TTN,GO:0006955,biological_process,immune response,,6,25,89,8121,1.1679547137814152e-06,1.946591189635692e-06,13.149430822991338,2,9,0,0
N,4803,NGF,GO:0040007,biological_process,growth,,7,0,1261,6973,2.0131561181999878e-06,2.0131561181999878e-06,13.11580685932131,1,10,1,0
F,2244,FGB,GO:0050817,biological_process,coagulation,,3,10,14,8214,2.059232124568162e-06,2.059232124568162e-06,13.093177399717222,2,2,1,0
A,367,AR,GO:0016477,biological_process,cell migration,,7,48,84,8102,2.0914148951965798e-06,2.0914148951965798e-06,13.077669737689765,3,34,0,0
A,9474,ATG5,GO:0005737,cellular_component,cytoplasm,,5,19,69,8148,1.894704917233297e-06,2.131543031887459e-06,13.058664412398153,2,5,0,0
C,958,CD40,GO:0042113,biological_process,B cell activation,,3,37,3,8198,2.0977846774584988e-06,2.185192372352603e-06,13.033806691025577,4,3,1,1
C,200186,CRTC2,GO:0016310,biological_process,phosphorylation,,7,2,795,7437,2.4364426059664484e-06,2.4364426059664484e-06,12.924971530874444,5,8,0,0
M,4582,MUC1,GO:0005819,cellular_component,spindle,,6,21,113,8101,1.8456422770858249e-06,2.4608563694477666e-06,12.915001150937204,5,2,0,0
F,2255,FGF10,GO:0048538,biological_process,thymus development,,2,1,6,8232,2.472812893672362e-06,2.472812893672362e-06,12.910154231942665,5,1,1,1
T,6899,TBX1,GO:0048538,biological_process,thymus development,,2,1,6,8232,2.472812893672362e-06,2.472812893672362e-06,12.910154231942665,5,1,1,1
T,54790,TET2,GO:0070988,biological_process,demethylation,,2,4,2,8233,2.6490136477098564e-06,2.649013647709857e-06,12.841323195664263,2,3,1,0
C,1027,CDKN1B,GO:0019207,molecular_function,kinase regulator activity,,2,12,0,8227,2.6801818518435975e-06,2.6801818518435975e-06,12.829625910578045,1,5,1,0
S,6508,SLC4A3,GO:0016020,cellular_component,membrane,,8,18,285,7930,2.0738922683522637e-06,3.1108384025283954e-06,12.68061828529749,2,16,0,1
C,1499,CTNNB1,GO:0005737,cellular_component,cytoplasm,,8,94,66,8073,3.207680433332984e-06,3.350244008147783e-06,12.606477376526806,2,5,0,11
M,4194,MDM4,GO:0016310,biological_process,phosphorylation,,16,30,786,7409,3.352442466500709e-06,3.352442466500709e-06,12.605821383309735,5,8,0,0
M,5609,MAP2K7,GO:0023052,biological_process,signaling,,29,36,1561,6615,3.4850614367157803e-06,3.4850614367157803e-06,12.567024885007381,1,6,0,0
R,6097,RORC,GO:0010467,biological_process,gene expression,,6,5,376,7854,3.61609212600534e-06,3.61609212600534e-06,12.5301166384344,4,4,0,0
C,1436,CSF1R,GO:0023052,biological_process,signaling,,18,14,1572,6637,3.6902656759263103e-06,3.6902656759263103e-06,12.509812103607615,1,6,0,0
I,3700,ITIH4,GO:0005488,molecular_function,binding,,5,0,683,7553,4.001690367855612e-06,4.001690367855612e-06,12.428793694147316,1,52,0,0
P,80119,PIF1,GO:0005488,molecular_function,binding,,5,0,683,7553,4.001690367855612e-06,4.001690367855612e-06,12.428793694147316,1,52,0,0
I,3394,IRF8,GO:0005488,molecular_function,binding,,5,0,683,7553,4.001690367855612e-06,4.001690367855612e-06,12.428793694147316,1,52,0,0
D,1674,DES,GO:0016020,cellular_component,membrane,,6,7,287,7941,2.6681749975825333e-06,4.0022624963738e-06,12.428650732655946,2,16,0,0
C,925,CD8A,GO:0030154,biological_process,cell differentiation,,10,306,33,7892,3.702624577976142e-06,4.05864617201231e-06,12.414661095128553,3,81,0,0
I,3586,IL10,GO:0010467,biological_process,gene expression,,13,49,369,7810,3.897404589222701e-06,4.092274818683836e-06,12.406409552138863,4,4,0,0
T,7015,TERT,GO:0003720,molecular_function,telomerase activity,,2,4,3,8232,4.4135936183805125e-06,4.4135936183805125e-06,12.330821320888159,5,1,1,3
R,11186,RASSF1,GO:0006306,biological_process,DNA methylation,,5,21,72,8143,3.5239478254615533e-06,4.6985971006154044e-06,12.268246583035804,4,4,0,0
F,2324,FLT4,GO:0001946,biological_process,lymphangiogenesis,,2,9,1,8229,4.85613136626805e-06,4.85613136626805e-06,12.235268452211361,3,1,1,1
C,925,CD8A,GO:0042098,biological_process,T cell proliferation,,10,306,34,7891,4.630797298943697e-06,5.175596981172367e-06,12.171555866785491,5,7,0,0
M,8550,MAPKAPK5,GO:0016310,biological_process,phosphorylation,,6,1,796,7438,5.362329981314822e-06,5.362329981314822e-06,12.136111979328874,5,8,0,0
L,9404,LPXN,GO:0016310,biological_process,phosphorylation,,6,1,796,7438,5.362329981314822e-06,5.362329981314822e-06,12.136111979328874,5,8,0,0
B,8314,BAP1,GO:0003682,molecular_function,chromatin binding,,2,4,3,8232,4.4135936183805125e-06,5.67462036648923e-06,12.079506892607252,2,4,1,1
N,4790,NFKB1,GO:0023052,biological_process,signaling,,42,70,1548,6581,5.551866441564624e-06,5.816241034020083e-06,12.054856375328379,1,6,0,0
I,3558,IL2,GO:0001816,biological_process,cytokine production,,5,77,22,8137,5.863269569569122e-06,6.097800352351887e-06,12.007582449791192,2,54,1,0
R,6198,RPS6KB1,GO:0006412,biological_process,translation,,5,24,71,8141,5.834241598703075e-06,6.482490665225639e-06,11.946405759530673,5,4,0,0
M,4255,MGMT,GO:0006281,biological_process,DNA repair,,5,33,54,8149,6.63034166459876e-06,8.840455552798346e-06,11.636172149520522,5,15,1,1
S,23678,SGK3,GO:0023052,biological_process,signaling,,25,30,1565,6621,8.590574661471462e-06,9.163279638902893e-06,11.600306404177429,1,6,0,0
I,3383,ICAM1,GO:0007155,biological_process,cell adhesion,,3,3,62,8173,9.211052857886874e-06,9.211052857886874e-06,11.595106397413478,2,7,0,1
E,51603,EEF1AKNMT,GO:0007049,biological_process,cell cycle,,8,25,265,7943,8.838563266511069e-06,9.722419593162176e-06,11.54107604113202,2,2,0,0
M,407026,MIR29C,GO:0032259,biological_process,methylation,,7,25,192,8017,8.685501899454088e-06,9.771189636885849e-06,11.53607233505553,2,1,1,0
C,940,CD28,GO:0042110,biological_process,T cell activation,,4,20,44,8173,9.883392714079994e-06,9.883392714079994e-06,11.524654713036716,4,6,1,1
I,3592,IL12A,GO:0010467,biological_process,gene expression,,5,3,377,7856,1.040159530462741e-05,1.040159530462741e-05,11.473551368904994,4,4,0,0
C,990,CDC6,GO:0006260,biological_process,DNA replication,,2,3,7,8229,1.0584910204490255e-05,1.0584910204490255e-05,11.456081136692573,5,2,1,0
T,7249,TSC2,GO:0033596,cellular_component,TSC1-TSC2 complex,,2,25,0,8214,1.0337844285682427e-05,1.0945952773075511e-05,11.422540779789083,2,1,0,1
F,2243,FGA,GO:0050817,biological_process,coagulation,,2,1,15,8223,1.200205444110749e-05,1.200205444110749e-05,11.330432719404284,2,2,1,0
F,2266,FGG,GO:0050817,biological_process,coagulation,,2,1,15,8223,1.200205444110749e-05,1.200205444110749e-05,11.330432719404284,2,2,1,0
I,3670,ISL1,GO:0048863,biological_process,stem cell differentiation,,2,4,5,8230,9.262546720710645e-06,1.235006229428086e-05,11.301849450831684,4,9,1,0
P,5617,PRL,GO:0040007,biological_process,growth,,11,7,1257,6966,1.2256106846578884e-05,1.2664643741464847e-05,11.276696404281335,1,10,1,0
E,54206,ERRFI1,GO:0016477,biological_process,cell migration,,6,42,85,8108,1.297694618709824e-05,1.2976946187098238e-05,11.252336145008389,3,34,0,0
B,672,BRCA1,GO:0006281,biological_process,DNA repair,,4,17,55,8165,1.295087842794007e-05,1.3178086821412705e-05,11.236955197133998,5,15,1,0
B,329,BIRC2,GO:0008219,biological_process,cell death,,5,16,122,8098,1.3410344458686462e-05,1.3410344458686462e-05,11.219484174297643,2,4,0,0
N,4853,NOTCH2,GO:0016049,biological_process,cell growth,,6,21,162,8052,1.3620056429001866e-05,1.3620056429001866e-05,11.203967114152968,2,6,0,0
