Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
E,1956,EGFR,GO:0023052,biological_process,signaling,,353,923,7556,43517,2.2783623809411747e-31,2.322602427173042e-31,70.5374495899623,1,6,0,0
R,5928,RBBP4,GO:0006298,biological_process,mismatch repair,,39,72,1505,50733,2.375519321328451e-31,2.375519321328451e-31,70.5149218076198,6,2,0,0
F,2263,FGFR2,GO:0040007,biological_process,growth,,127,142,8655,43425,4.010071110108311e-31,4.010071110108311e-31,69.99132890846008,1,10,1,0
T,8743,TNFSF10,GO:0046960,biological_process,sensitization,,19,125,69,52136,4.937349141429572e-31,5.082565292648089e-31,69.75432176981622,5,1,0,0
C,1499,CTNNB1,GO:0016342,cellular_component,catenin complex,,23,1435,6,50885,5.82364457224099e-31,5.937833681500617e-31,69.59879351604418,4,1,1,4
M,4292,MLH1,GO:0007049,biological_process,cell cycle,,6,2059,2211,48073,6.340442714446514e-31,6.728633084718749e-31,69.47376586755634,2,2,1,0
C,1012,CDH13,GO:0032259,biological_process,methylation,,39,19,3776,48515,8.646257677537866e-31,8.646257677537866e-31,69.22301129392157,2,1,0,0
E,2146,EZH2,GO:0008168,molecular_function,methyltransferase activity,,16,219,13,52101,1.042544691008788e-30,1.042544691008788e-30,69.03588824697623,4,131,0,0
B,682,BSG,GO:0031012,cellular_component,extracellular matrix,,22,57,296,51974,1.189272735962504e-30,1.1892727359625041e-30,68.90421081577392,3,8,0,0
S,6690,SPINK1,GO:0043276,biological_process,anoikis,,17,36,138,52158,1.2311281073150215e-30,1.2311281073150215e-30,68.86962188035295,5,1,0,0
A,51761,ATP8A2,GO:0000786,cellular_component,nucleosome,,16,56,68,52209,1.618538641220956e-30,1.618538641220956e-30,68.59602912101046,3,2,0,0
C,10664,CTCF,GO:0000785,cellular_component,chromatin,,30,114,499,51706,1.705968072731854e-30,1.705968072731854e-30,68.54342005562111,2,5,1,0
P,5728,PTEN,GO:0016791,molecular_function,phosphatase activity,,27,1579,16,50727,1.863951055791269e-30,1.8751124393588813e-30,68.44888416453891,5,69,1,0
C,3576,CXCL8,GO:0046903,biological_process,secretion,,36,172,602,51539,2.002609260090209e-30,2.002609260090209e-30,68.38310182950663,4,10,0,0
M,60672,MIIP,GO:0016477,biological_process,cell migration,,28,31,1167,51123,2.2457225667530188e-30,2.2457225667530188e-30,68.26852546439699,3,34,0,0
E,1978,EIF4EBP1,GO:0016310,biological_process,phosphorylation,,48,70,2717,49514,2.7273128216201502e-30,2.857184860744919e-30,68.02771596417003,5,8,0,0
V,64115,VSIR,GO:0042098,biological_process,T cell proliferation,,11,23,13,52302,3.508559682796564e-30,3.508559682796564e-30,67.82234718334048,5,7,1,0
I,3481,IGF2,GO:0040007,biological_process,growth,,87,63,8695,43504,4.1075541300386e-30,4.1075541300386e-30,67.66472504063721,1,10,1,0
K,3791,KDR,GO:0001525,biological_process,angiogenesis,,46,133,1508,50662,8.59537638569363e-30,8.795268859779528e-30,66.90333884248231,3,5,0,1
C,1499,CTNNB1,GO:0005634,cellular_component,nucleus,,84,1374,604,50287,8.772438337933345e-30,9.003291978405275e-30,66.87996250398629,5,11,0,12
C,999,CDH1,GO:0016342,cellular_component,catenin complex,,19,638,10,51682,1.0300985014738297e-29,1.0546246562708257e-29,66.72178276924922,4,1,1,1
T,7082,TJP1,GO:0051179,biological_process,localization,,30,47,1125,51147,1.1097812499760586e-29,1.1444619140378105e-29,66.64003311435123,1,10,0,0
S,8405,SPOP,GO:0000151,cellular_component,ubiquitin ligase complex,,15,145,19,52170,1.7065737773164986e-29,1.7065737773164986e-29,66.24047997527886,3,10,1,0
Z,6935,ZEB1,GO:0070888,molecular_function,E-box binding,,11,83,2,52253,2.651955135993069e-29,2.6868492825192936e-29,65.7865984601258,8,1,0,0
C,983,CDK1,GO:0007049,biological_process,cell cycle,,40,58,2177,50074,3.756105721484416e-29,3.756105721484416e-29,65.45158498851737,2,2,1,0
C,595,CCND1,GO:0051320,biological_process,S phase,,32,470,173,51674,5.91589222809483e-29,6.00979527933443e-29,64.98157701219907,3,2,0,0
M,4311,MME,GO:0005819,cellular_component,spindle,,18,68,134,52129,9.792311600769589e-29,9.792311600769589e-29,64.49337014958965,5,2,0,0
S,6595,SMARCA2,GO:0016514,cellular_component,SWI/SNF complex,,14,42,57,52236,1.0073564042744756e-28,1.0073564042744756e-28,64.4650531259272,4,1,0,1
S,3925,STMN1,GO:0005874,cellular_component,microtubule,,17,64,108,52160,9.701575644969635e-29,1.0186654427218115e-28,64.45388922271438,6,7,1,0
Y,7531,YWHAE,GO:0005819,cellular_component,spindle,,16,36,136,52161,1.071539008391273e-28,1.071539008391273e-28,64.40328666315962,5,2,0,0
M,4193,MDM2,GO:0008134,molecular_function,transcription factor binding,,16,131,38,52164,1.2390686454822886e-28,1.2390686454822886e-28,64.25802259878051,3,3,0,0
R,6238,RRBP1,GO:0005840,cellular_component,ribosome,,9,3,18,52319,1.2670223891681339e-28,1.2670223891681339e-28,64.23571303164162,5,3,1,1
G,2797,GNRH2,GO:0031966,cellular_component,mitochondrial membrane,,17,122,58,52152,1.5309505550642704e-28,1.5309505550642704e-28,64.04649378352232,4,2,0,0
K,23028,KDM1A,GO:0016571,biological_process,histone methylation,,12,33,28,52276,1.790026033232909e-28,1.790026033232909e-28,63.89015244038084,5,3,1,0
L,3952,LEP,GO:0023052,biological_process,signaling,,146,237,7763,44203,2.381060081128461e-28,2.381060081128461e-28,63.60483680307763,1,6,0,0
C,1499,CTNNB1,GO:0032259,biological_process,methylation,,17,1441,3798,47093,2.67577100766354e-28,2.7643726966590217e-28,63.455568867416225,2,1,1,0
P,5395,PMS2,GO:0032259,biological_process,methylation,,127,468,3688,48066,2.8912585665762016e-28,3.2248653242580706e-28,63.301491414377494,2,1,0,0
T,7106,TSPAN4,GO:0016020,cellular_component,membrane,,21,7,1330,50991,3.795650647981363e-28,3.795650647981363e-28,63.1385267589379,2,16,0,0
A,308,ANXA5,GO:0005488,molecular_function,binding,,59,73,4470,47747,4.086537637450399e-28,4.086537637450399e-28,63.06468453570945,1,52,0,0
T,10381,TUBB3,GO:0005874,cellular_component,microtubule,,13,13,112,52211,4.364985924396447e-28,4.364985924396447e-28,62.998767639198356,6,7,1,1
N,23636,NUP62,GO:0006914,biological_process,autophagy,,15,3,496,51835,4.503251386703515e-28,4.503251386703515e-28,62.96758293757786,3,7,0,0
A,445,ASS1,GO:0016571,biological_process,histone methylation,,12,38,28,52271,7.537275554741321e-28,7.537275554741321e-28,62.45252181937207,5,3,0,0
P,5743,PTGS2,GO:0001525,biological_process,angiogenesis,,51,199,1503,50596,1.0007263063656553e-27,1.0007263063656553e-27,62.1690714681064,3,5,0,0
K,3845,KRAS,GO:0006298,biological_process,mismatch repair,,71,433,1473,50372,1.1034259171481091e-27,1.1034259171481091e-27,62.071377700815795,6,2,0,0
C,1108,CHD4,GO:0000786,cellular_component,nucleosome,,14,42,70,52223,1.3152490199741596e-27,1.3152490199741596e-27,61.89577149433587,3,2,0,0
K,3855,KRT7,GO:0016020,cellular_component,membrane,,25,22,1326,50976,1.3637606342263195e-27,1.3637606342263195e-27,61.85955145492167,2,16,0,0
R,5928,RBBP4,GO:0032259,biological_process,methylation,,50,61,3765,48473,1.3146036039517526e-27,1.3876371375046277e-27,61.84219511124375,2,1,0,0
H,3219,HOXB9,GO:0016477,biological_process,cell migration,,21,11,1174,51143,2.8833674295164806e-27,2.8833674295164806e-27,61.110838653367644,3,34,0,0
B,673,BRAF,GO:0006298,biological_process,mismatch repair,,44,140,1500,50665,2.9670106743120398e-27,2.9670106743120394e-27,61.082242571858544,6,2,0,0
C,914,CD2,GO:0007613,biological_process,memory,,13,25,80,52231,3.815302298264494e-27,3.815302298264494e-27,60.83077760985428,3,4,0,0
R,9978,RBX1,GO:0000151,cellular_component,ubiquitin ligase complex,,9,4,25,52311,4.604698279621052e-27,4.604698279621052e-27,60.64272036344766,3,10,1,0
A,10061,ABCF2,GO:0005488,molecular_function,binding,,28,3,4501,47817,5.5617127297176166e-27,5.5617127297176166e-27,60.4538914050996,1,52,0,0
R,5925,RB1,GO:0007049,biological_process,cell cycle,,61,212,2156,49920,6.64615814731005e-27,6.64615814731005e-27,60.27575854532626,2,2,1,0
C,1027,CDKN1B,GO:0007049,biological_process,cell cycle,,52,145,2165,49987,8.359347138741663e-27,8.359347138741663e-27,60.04641718024403,2,2,1,0
E,1994,ELAVL1,GO:0003723,molecular_function,RNA binding,,14,62,56,52217,9.392449467676673e-27,9.392449467676673e-27,59.92989139245941,4,32,1,2
S,23512,SUZ12,GO:0051325,biological_process,interphase,,11,76,8,52254,1.0343077833545712e-26,1.0343077833545712e-26,59.833480023233,3,2,0,0
I,3630,INS,GO:0006094,biological_process,gluconeogenesis,,21,971,17,51340,1.1641760605050645e-26,1.1898564147809116e-26,59.69337977784971,6,1,0,0
N,10874,NMU,GO:0023052,biological_process,signaling,,48,16,7861,44424,1.3557596456825318e-26,1.3557596456825318e-26,59.562850496484565,1,6,0,0
I,3479,IGF1,GO:0005488,molecular_function,binding,,148,521,4381,47299,1.5027745241200847e-26,1.5178022693612854e-26,59.44994900469373,1,52,0,0
C,836,CASP3,GO:0008219,biological_process,cell death,,36,194,712,51407,1.9268570250074708e-26,1.9268570250074708e-26,59.21132222680261,2,4,0,0
A,317,APAF1,GO:0043293,cellular_component,apoptosome,,7,2,3,52337,2.0215580539832274e-26,2.0215580539832274e-26,59.16334388988865,2,1,0,1
B,673,BRAF,GO:0032259,biological_process,methylation,,63,121,3752,48413,2.6849581887643355e-26,2.8016955013193066e-26,58.83698764774162,2,1,0,0
C,891,CCNB1,GO:0007049,biological_process,cell cycle,,29,24,2188,50108,3.6649727403800847e-26,3.6649727403800847e-26,58.568391520356855,2,2,1,0
A,8289,ARID1A,GO:0016514,cellular_component,SWI/SNF complex,,21,460,50,51818,3.9139368856157854e-26,4.048900226499088e-26,58.46876712261542,4,1,0,3
A,207,AKT1,GO:0006298,biological_process,mismatch repair,,10,2892,1534,47913,5.344471015864243e-26,5.475623678830237e-26,58.166906234688724,6,2,0,0
B,664,BNIP3,GO:0000423,biological_process,mitophagy,,8,8,7,52326,5.918337547656999e-26,5.918337547656997e-26,58.08915682803903,5,1,0,0
P,5728,PTEN,GO:0042577,molecular_function,lipid phosphatase activity,,18,1588,2,50741,9.467404295922016e-26,9.581469407921077e-26,57.607381454751604,6,2,0,0
R,54894,RNF43,GO:0023052,biological_process,signaling,,46,15,7863,44425,1.0175719089719012e-25,1.0175719089719012e-25,57.547208016805435,1,6,0,0
R,387,RHOA,GO:0005856,cellular_component,cytoskeleton,,14,49,88,52198,1.5486426221852577e-25,1.5486426221852577e-25,57.127248505215846,5,9,0,1
A,367,AR,GO:0005488,molecular_function,binding,,86,201,4443,47619,2.5994017102629465e-25,2.5994017102629465e-25,56.609346017740734,1,52,0,0
M,5594,MAPK1,GO:0005488,molecular_function,binding,,30,1387,4499,46433,3.1238518418979633e-25,3.21663952037018e-25,56.396290137467126,1,52,0,0
I,3485,IGFBP2,GO:0005520,molecular_function,insulin-like growth factor binding,,14,37,122,52176,3.813827743868928e-25,3.813827743868928e-25,56.22599398285936,4,2,0,0
P,5111,PCNA,GO:0007049,biological_process,cell cycle,,43,100,2174,50032,6.586953661789297e-25,6.586953661789297e-25,55.679536350014764,2,2,1,0
N,7025,NR2F1,GO:0001525,biological_process,angiogenesis,,24,22,1530,50773,7.779128175330253e-25,7.779128175330252e-25,55.51318305266619,3,5,0,0
N,4838,NODAL,GO:0044850,biological_process,menstrual cycle,,18,32,440,51859,9.014855281973414e-25,9.014855281973414e-25,55.3657535213504,3,1,0,0
A,308,ANXA5,GO:0008219,biological_process,cell death,,28,104,720,51497,1.1698790286110981e-24,1.225587553783055e-24,55.05862186710759,2,4,0,0
A,445,ASS1,GO:0048870,biological_process,cell motility,,16,34,266,52033,1.366596477970631e-24,1.4520087578437953e-24,54.88909428389982,2,12,0,0
F,2244,FGB,GO:0050817,biological_process,coagulation,,11,20,62,52256,1.4560955710129765e-24,1.4560955710129765e-24,54.886283644804784,2,2,1,0
A,324,APC,GO:0032259,biological_process,methylation,,38,34,3777,48500,1.681039715092554e-24,1.681039715092554e-24,54.74262975183668,2,1,0,0
P,5459,POU4F3,GO:0032259,biological_process,methylation,,23,2,3792,48532,1.6878264172377286e-24,1.6878264172377286e-24,54.73860067436102,2,1,0,0
I,3569,IL6,GO:0046903,biological_process,secretion,,35,251,603,51460,2.4309897123971183e-24,2.4309897123971183e-24,54.373743768372,4,10,1,0
R,5973,RENBP,GO:0042696,biological_process,menarche,,14,51,105,52179,2.466141579794425e-24,2.4661415797944254e-24,54.35938741603208,3,1,0,0
C,29126,CD274,GO:0006955,biological_process,immune response,,21,200,155,51973,2.3575004584816324e-24,2.4961769560393757e-24,54.347281888013796,2,9,0,1
A,51761,ATP8A2,GO:0005524,molecular_function,ATP binding,,11,61,22,52255,2.821657387357012e-24,2.9784161310990683e-24,54.170650572266965,5,1,0,0
M,4292,MLH1,GO:0016458,biological_process,gene silencing,,40,2025,94,50190,2.8978037909436586e-24,3.172332571138321e-24,54.107575087698244,2,3,0,0
C,1017,CDK2,GO:0051320,biological_process,S phase,,19,117,186,52027,3.974914896467929e-24,4.116876142770356e-24,53.84694757386232,3,2,0,0
X,7515,XRCC1,GO:0006281,biological_process,DNA repair,,13,4,452,51880,4.17642993086897e-24,4.17642993086897e-24,53.83258543378174,5,15,1,0
P,5228,PGF,GO:0040007,biological_process,growth,,36,4,8746,43563,5.190934452780232e-24,5.190934452780232e-24,53.61512850218087,1,10,0,0
S,6598,SMARCB1,GO:0043696,biological_process,dedifferentiation,,14,66,88,52181,6.082325850387027e-24,6.346774800403854e-24,53.414095453428374,2,1,0,0
C,10980,COPS6,GO:0008180,cellular_component,COP9 signalosome,,6,1,2,52340,6.858804919900465e-24,6.858804919900465e-24,53.33650901522266,3,1,1,1
E,2069,EREG,GO:0006914,biological_process,autophagy,,25,120,486,51718,8.000880443171428e-24,8.381874749989114e-24,53.13597062520159,3,7,0,0
A,51761,ATP8A2,GO:0016887,molecular_function,ATPase,,16,56,194,52083,8.490879764886442e-24,9.489806796049553e-24,53.01182397813064,1,16,0,0
M,57721,METTL14,GO:0080009,biological_process,mRNA methylation,,10,35,24,52280,9.687802724242148e-24,9.687802724242148e-24,52.99117458871184,5,1,1,3
A,207,AKT1,GO:0010467,biological_process,gene expression,,30,2872,2115,47332,1.1389431705367419e-23,1.1740957375286165e-23,52.79895887263157,4,4,0,0
S,6462,SHBG,GO:0005496,molecular_function,steroid binding,,10,205,1,52133,1.2112941381328739e-23,1.372800023217257e-23,52.642604672199155,3,10,1,1
H,23498,HAAO,GO:0032259,biological_process,methylation,,22,2,3793,48532,2.1427212240458687e-23,2.1427212240458687e-23,52.19738051760644,2,1,0,0
G,2852,GPER1,GO:0023052,biological_process,signaling,,148,282,7761,44158,2.2130121432725732e-23,2.2130121432725732e-23,52.16510259056447,1,6,0,0
P,728378,POTEF,GO:0023052,biological_process,signaling,,69,63,7840,44377,2.5147011726803324e-23,2.5147011726803324e-23,52.037303160390515,1,6,0,0
K,100144748,KLLN,GO:0032259,biological_process,methylation,,26,8,3789,48526,2.516624908257865e-23,2.5166249082578647e-23,52.03653845715311,2,1,0,0
M,2475,MTOR,GO:0016310,biological_process,phosphorylation,,162,1156,2603,48428,2.4672829777596798e-23,2.5554002269653827e-23,52.02124828287002,5,8,0,1
H,3309,HSPA5,GO:0072718,biological_process,response to cisplatin,,12,122,22,52193,2.495064692591849e-23,2.5755506504173926e-23,52.01339378278661,3,1,0,0
T,3371,TNC,GO:0031012,cellular_component,extracellular matrix,,14,18,304,52013,2.9844832059687825e-23,2.9844832059687825e-23,51.86603053733599,3,8,1,0
S,8991,SELENBP1,GO:0005496,molecular_function,steroid binding,,7,10,4,52328,3.001542412462397e-23,3.001542412462397e-23,51.86033084483087,3,10,0,0
H,3207,HOXA11,GO:0032259,biological_process,methylation,,27,10,3788,48524,3.023438972716437e-23,3.023438972716437e-23,51.853062222652994,2,1,0,0
S,6390,SDHB,GO:0045281,cellular_component,succinate dehydrogenase complex,,7,20,1,52321,3.3236740892777456e-23,3.3236740892777456e-23,51.75838631442722,4,2,0,0
C,890,CCNA2,GO:0007049,biological_process,cell cycle,,33,54,2184,50078,4.355516858097221e-23,4.3555168580972203e-23,51.48801385406286,2,2,1,0
V,7424,VEGFC,GO:0001946,biological_process,lymphangiogenesis,,12,77,39,52221,4.046924861252871e-23,4.5527904689094795e-23,51.44371680401535,3,1,1,0
X,7514,XPO1,GO:0051168,biological_process,nuclear export,,9,10,44,52286,4.9972308775111675e-23,4.997230877511168e-23,51.35057320434415,6,4,1,0
N,4790,NFKB1,GO:0023052,biological_process,signaling,,151,296,7758,44144,5.718274322714234e-23,5.718274322714234e-23,51.215790070822656,1,6,0,0
M,4171,MCM2,GO:0006260,biological_process,DNA replication,,11,14,119,52205,6.213559662749753e-23,6.213559662749753e-23,51.13272319252892,5,2,1,1
G,2879,GPX4,GO:0097707,biological_process,ferroptosis,,7,0,32,52310,7.19828149614587e-23,7.19828149614587e-23,50.98561482242076,4,1,0,0
S,8405,SPOP,GO:0005488,molecular_function,binding,,59,101,4470,47719,7.00735565796301e-23,7.219699768810373e-23,50.982643770090185,1,52,0,0
C,836,CASP3,GO:0031966,cellular_component,mitochondrial membrane,,16,214,59,52060,7.716128832155291e-23,7.867425475923041e-23,50.89672626134767,4,2,0,0
A,60,ACTB,GO:0016477,biological_process,cell migration,,27,64,1168,51090,8.684348755444287e-23,8.684348755444287e-23,50.797934726962005,3,34,0,0
G,2719,GPC3,GO:0060417,cellular_component,yolk,,9,14,36,52290,8.829939151407138e-23,8.829939151407138e-23,50.781309015391294,2,1,0,0
E,1981,EIF4G1,GO:0006412,biological_process,translation,,13,12,316,52008,9.137362614098353e-23,9.137362614098353e-23,50.74708534929298,5,4,0,1
F,2335,FN1,GO:0031012,cellular_component,extracellular matrix,,20,105,298,51926,1.0317992890824634e-22,1.0317992890824634e-22,50.62556788504794,3,8,1,1
M,4292,MLH1,GO:0016020,cellular_component,membrane,,1,2064,1350,48934,1.3871256002942141e-22,1.534692153517003e-22,50.2285422363977,2,16,0,1
C,2919,CXCL1,GO:0030593,biological_process,neutrophil chemotaxis,,7,27,1,52314,2.0132199702823074e-22,2.0132199702823074e-22,49.957136630326815,5,1,1,1
P,5524,PTPA,GO:0016311,biological_process,dephosphorylation,,13,97,55,52184,2.1279242688175094e-22,2.1279242688175094e-22,49.90172506298457,5,8,1,0
B,672,BRCA1,GO:0042697,biological_process,menopause,,28,383,253,51685,2.226975020332479e-22,2.3074680933565444e-22,49.820721185934175,3,1,0,0
O,4968,OGG1,GO:0006281,biological_process,DNA repair,,12,4,453,51880,3.690310170634901e-22,3.690310170634901e-22,49.35116153426654,5,15,1,0
M,574448,MIR202,GO:0016477,biological_process,cell migration,,20,22,1175,51132,4.033267337179666e-22,4.033267337179666e-22,49.262295244751016,3,34,0,0
C,999,CDH1,GO:0005912,cellular_component,adherens junction,,15,642,12,51680,3.8964932108765143e-22,4.0373303148840996e-22,49.26128838547669,5,2,1,3
M,5604,MAP2K1,GO:0016310,biological_process,phosphorylation,,26,19,2739,49565,5.063614363956771e-22,5.063614363956771e-22,49.03479151638407,5,8,0,0
I,51763,INPP5K,GO:0006306,biological_process,DNA methylation,,13,7,512,51817,6.509394827575069e-22,6.509394827575069e-22,48.78362555440356,4,4,0,0
A,9474,ATG5,GO:0006914,biological_process,autophagy,,11,1,500,51837,8.191958026080722e-22,8.191958026080722e-22,48.553719101354424,3,7,0,1
F,2348,FOLR1,GO:0005488,molecular_function,binding,,31,17,4498,47803,9.891273051075094e-22,9.891273051075094e-22,48.36521918747929,1,52,0,0
V,7422,VEGFA,GO:0016310,biological_process,phosphorylation,,12,1487,2753,48097,9.5962047744413e-22,9.972526530301743e-22,48.35703808072899,5,8,0,0
R,6194,RPS6,GO:0016310,biological_process,phosphorylation,,25,17,2740,49567,1.121037828944322e-21,1.121037828944322e-21,48.240032063641266,5,8,0,0
B,675,BRCA2,GO:0006281,biological_process,DNA repair,,24,147,441,51737,1.1220776324552106e-21,1.1388250598052884e-21,48.224289871246356,5,15,1,0
M,4582,MUC1,GO:0016020,cellular_component,membrane,,36,144,1315,50854,1.1573423348161937e-21,1.1573423348161937e-21,48.20816066699624,2,16,0,0
